,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
111084,4be47a28-53fe-492a-80a5-5728f8c7b87b,0,13,0,20,72,7,0,4210,32,False,0,1,0,0
109532,6abc23bf-bea0-45f1-9ff5-485b2ab80ae2,31,12,0,21,73,3,0,4220,31,False,0,0,0,0
110672,029348e7-d323-4a60-8fde-9ac1ce96536d,52,13,0,22,12,4,1,1120,36,False,0,0,0,0
110852,0ac2a49f-475f-4755-8464-f30d14073c35,0,13,1,20,51,7,1,7110,33,False,0,0,0,0
109400,2ce4502f-6d18-4232-8cf0-c26c776c9b21,0,12,0,21,52,2,1,41200,33,False,0,0,0,1
108666,dea6a098-97c7-410a-a21a-2d1b4158766b,61,12,0,22,51,5,0,6110,30,False,0,0,0,0
106406,02768ef5-7d4d-44ff-b766-46bbd65a9d74,71,10,1,20,61,5,1,1110,34,False,0,0,0,0
109761,317db7bc-433a-4783-91d9-d61874b010ae,71,12,1,20,32,1,1,7110,36,False,0,0,0,0
107004,80e17a56-7b0f-4eb1-85af-d7f6926aad3e,51,10,0,21,61,1,1,1220,33,False,0,0,0,1
109365,0300a5a5-07c4-49e0-8941-39edf76d149b,0,12,1,20,52,3,0,11200,31,False,0,0,0,0
106890,e3312d2a-11ac-45f1-8a8b-76c8993256bf,21,10,0,21,11,1,0,6210,31,False,0,0,0,2
108411,1ace07b9-eeca-485b-8c16-8bf3f99d5d8e,72,11,1,22,51,5,0,3120,33,False,0,0,0,0
108545,84539c5e-c579-4c7c-b4bc-521fd10b126b,31,11,0,22,42,1,0,51200,30,False,0,0,0,2
109848,49dfb582-350b-4f7f-bb29-d5e659a71b2c,0,12,1,22,32,5,1,2110,35,False,1,0,0,0
108390,659df265-95cb-4263-99ac-a54983bf0722,0,11,1,20,62,5,0,3220,32,False,0,0,0,0
110253,d0797d89-dce4-40e3-b8f9-3ae7b6219f1e,51,13,0,20,21,6,0,7110,33,False,0,0,0,0
106042,bb4cfc3b-2c2b-4e2b-9a9f-60b54a444aa9,0,10,0,22,11,1,1,21200,32,False,0,0,0,0
108830,30d357d9-778d-49e4-8725-f26df9551c4d,61,12,1,21,52,6,0,52100,30,False,1,0,0,0
109703,fd0447ca-3f70-4433-9214-eb4363692d66,0,12,1,22,42,8,1,1220,34,False,0,0,0,0
109022,68f085ea-d5df-4108-84e3-bb8826bbcbdb,0,12,0,22,42,6,0,5220,32,False,0,0,0,0
106303,e526004a-ea5c-4df3-85e2-77213124d20a,22,10,0,20,12,5,1,51200,32,False,0,0,0,0
110768,97c82f2c-22d7-425c-86bf-5387360ca9ea,62,13,0,21,31,1,1,32200,35,False,0,0,0,0
106011,83e5c3b4-7fee-485b-a2ef-8274d57a8d6c,11,10,1,20,21,1,1,12200,30,False,0,0,0,0
106664,d51a17a0-7789-446a-a879-e2c81427ba3c,32,10,0,21,42,6,1,51200,34,False,1,0,0,0
107177,2aff8c88-02e5-4065-bbc6-ba30fec04603,0,10,0,21,12,8,0,2210,35,False,0,0,0,0
108676,82e07741-1e13-4112-aa7e-5f11ebb7e30f,0,12,1,22,51,5,1,52100,36,False,0,0,0,0
107947,f151b037-61ad-4ae1-b92c-2cf8cf979537,0,11,1,22,42,3,1,5210,36,False,0,1,0,2
108501,87f865b3-5e1b-4fe2-8dbe-186ccdb93344,42,11,1,21,32,7,1,51100,33,False,0,0,1,0
107473,ad8e1d84-8173-4137-8983-30aaa1014de5,0,11,1,22,42,2,0,3210,33,False,0,1,0,2
109901,c78e7ff6-b539-4204-bd27-6412e01fb500,0,12,1,20,11,6,0,1110,34,False,0,0,0,0
109939,84ea5f46-001c-4fe9-a0a0-a4e7df92ca7e,0,12,1,21,12,6,0,73100,33,False,0,0,0,2
108132,e71c7a7a-f8d9-4a6c-b5ac-5b3f06424c3e,11,11,0,21,61,4,1,51200,36,False,0,0,1,1
107026,537626b4-b5c0-48e0-b3bc-085b2f11a3c9,71,10,1,20,42,2,1,1210,32,False,0,0,0,0
108989,3f2450d8-7aeb-48bf-bbb9-039846721b19,52,12,1,22,62,6,1,12100,33,False,0,0,0,0
106961,0ccf4620-e593-4758-af73-96b50f082c47,0,10,1,22,21,2,1,72100,35,False,0,0,0,1
108889,c60cd6bc-33ca-43ae-a038-6b2264bf2fbb,0,12,0,20,52,6,0,2120,32,False,0,1,0,0
109021,e71fb5b0-d67f-42be-9ade-73a3d8574786,74,12,1,20,32,5,1,61100,31,False,0,0,0,0
109015,83b7d3d3-8294-4f30-baaa-36236e43f583,0,12,1,20,21,6,0,52200,36,False,0,0,0,0
109513,7d517779-d1cd-441c-b0f2-482895086252,0,12,1,20,72,8,1,42200,36,False,0,0,0,0
108009,1b3b4278-82dd-4066-9004-13d654b53202,61,11,1,20,74,4,1,7210,30,False,0,0,1,0
108149,27052c4a-5aaa-4dfc-90e4-1c9c35913753,52,11,1,22,72,3,0,71200,31,False,0,0,0,0
109718,0afc73b7-d8f2-47af-9f54-eff19697033a,71,12,0,21,71,1,1,22200,32,False,0,1,0,0
108338,c10b03b8-ef18-4174-b8a2-6d7fa56b19c1,74,11,0,20,21,1,1,31100,36,False,0,0,0,2
106735,00ebe969-c5e9-4abb-bac0-e0aa02494927,0,10,0,22,61,1,1,62100,33,False,0,0,0,0
106304,74b04722-d806-4bb9-8474-1b8640ac5b7e,0,10,0,22,22,8,0,3210,34,False,0,0,0,0
107440,df0f06da-557e-4f99-8b58-96439483821c,42,11,0,20,32,6,1,4110,32,False,0,0,0,0
107496,eec44a8e-5600-4e93-a5d4-9092ef37eef3,42,11,1,21,42,3,0,3110,36,False,0,1,0,0
108652,cbc9f2ed-fb0f-44eb-ba06-eb11acfd6aa4,51,12,0,20,52,6,1,4220,32,False,0,0,0,2
108875,2bf71c6e-f5de-48be-b6ed-5e85d643ce3b,0,12,1,21,52,5,1,11200,33,False,0,1,0,0
106916,547c9297-0aff-45f4-b20a-f46128c3cad7,0,10,0,22,11,2,1,31200,35,False,0,0,0,0
110419,3fcdaa07-dd00-4a1b-81af-dddf81237661,73,13,0,20,71,4,0,31100,30,False,0,0,0,0
106710,87c10fc0-ae57-4084-b6d3-818df9c29422,73,10,0,22,71,1,1,52200,30,False,0,0,1,0
110883,1dc212f3-3f2a-487a-b74e-70875abc3a4f,0,13,0,22,41,8,1,73100,30,False,0,0,0,0
110664,9fe28652-c24d-4cbf-8f5a-42486188576c,22,13,1,20,21,3,1,6120,35,False,0,0,0,0
108772,248e3b7f-bd8a-43ea-ac96-eb806d33f5aa,0,12,1,20,51,6,1,42200,33,False,0,0,0,0
107624,2fe9b042-99f6-44a8-8608-437f5c6194be,42,11,1,22,32,3,1,4210,34,False,0,0,0,0
110197,6f5e6a06-ba11-430b-830d-985e274f4386,0,13,1,21,11,5,1,73200,35,False,0,0,0,0
106821,c8fa09d5-1527-4ddc-b775-ad14f0b56572,0,10,0,20,31,2,0,4110,36,False,0,0,0,0
109693,fa45d200-5409-478d-b9fb-57e262d8bcfb,0,12,1,22,11,3,1,1220,36,False,0,0,0,0
107354,2802db35-df77-480e-81bd-6a968125c565,42,11,1,21,32,7,1,3210,35,False,0,0,0,2
110908,f3ddad04-5ba5-40cf-8b9a-db6d8044153e,0,13,0,20,51,7,0,62100,31,False,0,0,0,2
106850,f00ac084-0f8f-45cc-91db-15f74cbcc782,0,10,0,21,21,1,0,71100,31,False,0,0,0,2
107000,305d342a-ad90-4eca-a2a1-90e1b774af2a,0,10,1,22,61,1,0,1110,33,False,0,0,1,0
109784,1761d9ee-253d-43fd-b51e-1b7b0373855d,0,12,0,21,41,2,0,3110,31,False,0,0,0,0
106018,fd1ccf98-3ed5-4199-aea4-81a276f65670,0,10,0,22,12,2,1,11200,32,False,0,0,0,0
107637,71fa4ea5-91ef-4fa6-b22d-ce17e9d7e8a3,0,11,1,20,42,3,1,3110,30,False,0,1,0,0
107667,3e453fef-ff3d-4165-ba8a-e1e66756bb70,41,11,1,20,31,3,0,41200,35,False,0,0,1,0
106493,e8006822-3e1e-481e-8cba-e8705dee265c,42,10,1,21,52,7,0,12100,33,False,0,0,0,0
109173,772c22d5-0d62-43cb-84fe-d53ba9cd461a,52,12,1,20,52,3,1,61200,35,False,0,1,1,0
107347,83c0355f-6e60-47b3-9dca-3fcb2f4a535e,0,11,1,21,32,2,1,41100,32,False,0,0,0,2
109018,9f518f3c-dc82-4465-9433-338c1f9fbb7c,0,12,0,22,42,6,0,6110,31,False,0,0,1,0
110801,037a7dc3-90be-4a4a-8f5c-b2362502a36c,0,13,0,22,22,8,1,7320,31,False,0,0,1,0
109230,d7513b71-e1fa-433a-a1ea-9643f988dcfb,51,12,1,20,61,2,1,51100,36,False,0,0,0,0
111177,d04c6c27-d25c-42db-ac21-ba51b9c42bf7,0,13,0,21,73,1,1,73200,32,False,0,1,0,0
110877,18075aaa-c3a4-40fc-b2a7-2ce4a4174e89,0,13,0,21,51,7,0,6220,33,False,1,1,0,2
109899,babf9159-a8a2-41c0-82b9-fcf5421ed699,0,12,0,22,21,5,0,12100,32,False,0,0,0,0
106687,f79ffb07-a3ee-403b-81c2-7f717136c29b,31,10,1,21,52,1,0,7110,35,False,0,0,0,2
107112,1fe19b8e-b7d7-4053-a15a-d6dbb6127fc8,52,10,0,21,32,1,1,1220,34,False,0,0,1,0
109232,8e7c051a-c929-430f-a006-3825c47a2c5d,0,12,0,21,52,1,1,42200,36,False,0,0,0,2
107608,0e1f2c20-752a-4770-90f2-bc40b0b3b1f9,0,11,0,20,42,4,0,22200,32,False,0,0,0,0
110325,b7bec18f-69cc-4694-a0b3-17a8b9d2ac47,0,13,0,20,73,2,1,1110,32,False,0,1,0,0
109813,5a413436-b65c-4b66-8d52-3ddaf71a39e5,12,12,1,22,22,5,1,2220,35,False,0,0,0,2
107009,92a83bee-7e6e-44fd-b14c-1cce26fc25fe,0,10,1,22,42,1,1,22100,35,False,0,0,0,0
109291,8ab1a89c-d1b0-4ee4-aabd-4a4f16dbfa55,62,12,1,21,52,7,1,6110,32,False,0,0,0,0
108408,a24e9fd5-763a-454b-ae04-5595082676ef,72,11,0,20,21,8,0,3120,30,False,0,0,0,0
107092,edfcbca0-a68c-4685-b245-9c3fa3e5d8b3,41,10,1,21,31,1,1,2120,35,False,0,0,0,0
107327,196807a9-48b1-4ddb-95fa-733bc246d59a,0,11,0,22,32,5,1,31200,33,False,0,1,0,0
110920,dcc16967-3aff-4ec6-a7be-1bf922013a7c,0,13,1,22,31,8,0,7310,34,False,0,0,0,2
107677,8400c114-381f-4cfc-87ba-e5470e1748d3,0,11,1,22,31,3,1,32200,33,False,0,0,0,0
107999,f35880ac-6b77-419b-847e-1cc6ee0f489d,0,11,1,22,32,3,1,52200,31,False,0,0,0,0
107310,079644c3-b8b2-4da7-8464-4961708e7320,0,10,0,21,11,5,1,12200,34,False,0,0,0,2
109580,20d1810a-4803-4a8b-8dd6-7c3eec936da1,31,12,1,20,72,8,0,5210,34,False,0,0,0,0
110983,9bf8739f-89bc-4675-bbe0-c2b53d193422,73,13,0,22,72,8,0,5120,32,False,0,0,0,0
109648,470d7ced-e107-4a12-810c-0ecb9345918f,74,12,0,20,71,3,1,71100,35,False,0,0,0,0
107987,e7436da2-9f9c-4aef-b924-8ab5309615de,0,11,0,20,32,3,0,72100,35,False,0,0,0,0
110084,3100f6be-3278-4292-8dba-94e4bff2f891,0,13,1,20,72,7,1,72100,33,False,0,1,0,0
106344,e00d95dc-1c2b-441b-a359-11f3eaf4c530,12,10,0,21,12,5,1,7110,32,False,0,1,0,0
110423,f217512a-02f7-44f1-9d2a-d3bef29b6215,0,13,1,20,73,1,0,41100,30,False,0,0,0,0
106986,77f36f8d-27c8-4f66-b4b6-7cf1bb52e529,0,10,1,22,21,1,0,42200,30,False,0,0,0,1
106587,4596814f-3243-4ebf-b480-ca57b7aebfde,52,10,1,21,51,3,0,42200,33,False,0,0,1,0
108791,4f6d4971-92c8-4a48-ad97-f5005e0acc92,0,12,1,22,51,6,0,51200,36,False,0,1,0,1
111011,e79cc2f6-b4e8-4dc7-9af8-b8ca4c4fb787,0,13,0,22,71,7,0,42200,36,False,1,0,0,0
109485,54c4a113-412e-4ef8-a1d3-06ffad897bf9,0,12,0,20,11,2,0,51100,30,False,0,0,0,0
110281,8f0e92de-0c7b-4c6b-bded-b1346c3dfec0,0,13,1,21,22,6,1,62100,36,False,0,0,0,0
109464,df8b1a93-838a-4e45-8876-f3b616c4006c,0,12,0,22,51,8,0,2120,31,False,0,0,0,0
109961,b5bbe96d-a04c-4bce-ae1a-8db7bd8be20a,72,13,0,21,74,7,0,7120,36,False,0,0,0,0
109289,453b8996-bac2-457a-99cb-2573d010582c,52,12,1,22,51,4,1,6120,33,False,0,0,0,0
107142,65250abf-53f8-4e9b-b83b-58553e058035,32,10,1,22,71,2,0,12200,32,False,0,0,0,0
108358,4f28eb1a-b329-43c3-9138-45bcd1b103e3,0,11,0,22,62,2,1,3110,36,False,0,0,0,0
109264,bc346263-5341-4b19-85ba-22acaa341aab,51,12,0,20,62,2,1,42200,33,False,0,0,0,0
107198,3a0e02e7-b00c-4a55-9bdf-841fd134ec7d,0,10,1,21,12,7,0,22100,32,False,0,0,0,2
106085,57cff261-5e47-47d0-ad13-bab6d0347011,0,10,1,21,21,2,1,1120,32,False,0,0,0,2
107518,1476d114-ebec-4ab1-960f-d11919705303,0,11,1,22,32,4,0,3210,32,False,0,0,0,0
106516,913fba96-43c9-4e2c-a2e6-d0f064fd4d3f,71,10,1,21,41,8,1,21100,34,False,0,0,0,0
107381,9b7a3e2a-20ad-44fa-87ce-d056d65f553c,32,11,0,20,31,8,1,31100,32,False,0,0,0,0
108716,85cacdc4-0181-4daa-816e-b39eda8be43c,0,12,1,22,52,5,1,4220,35,False,0,0,0,0
109455,4112e2d9-043a-402a-8da5-711fcbc39111,62,12,1,22,61,3,0,73200,35,False,0,0,0,2
107014,48531bec-cfda-4a8f-8b59-0d3504e32508,0,10,0,21,72,2,1,1120,36,False,0,0,1,1
106128,7b838acf-e593-4d97-b338-3f1aef7909b0,21,10,0,21,21,2,1,21100,34,False,0,1,0,1
107364,5bf441e6-a981-4ab1-8a75-5cd22e0aa555,32,11,0,21,41,2,0,3110,34,False,0,0,0,0
110055,c661c7d1-57dd-41c1-bbf9-b80fa8e74462,71,13,1,21,74,8,1,7320,36,False,0,0,0,0
110269,c55acd72-bf12-4f65-9564-f805970d8b26,0,13,1,21,62,5,1,7210,31,False,0,0,0,0
110766,bafec9c0-fcce-437f-8275-99aa54a4c151,41,13,1,22,52,4,0,5210,31,False,0,0,0,0
106891,1fc95efd-6fb4-46b8-9dab-782cb581a24c,21,10,0,20,11,1,0,6120,30,False,0,0,0,0
108793,b3b20a40-b283-468b-b238-43c4ff0d29d2,61,12,0,22,51,6,1,52200,31,False,0,0,0,0
110447,7f276fed-9589-4af5-bd92-edbd4801a009,0,13,1,21,71,3,1,61100,30,False,0,0,0,1
107359,1e194c0d-f7ad-41fd-8b0b-6dde876670c5,32,11,0,20,32,6,0,3120,31,False,0,1,0,0
106307,f91d51b7-e9bc-4ff2-9e3d-d1d22efa7b1b,22,10,0,22,12,3,0,41100,36,False,1,0,0,1
107661,54a42af6-3d4a-41b8-a5e9-5d8ad25f3182,32,11,0,20,31,3,0,41200,31,False,0,0,1,2
108431,e9d6acc2-341d-479e-8a0a-d236d1a6e706,0,11,0,21,22,2,1,3120,36,False,0,0,0,0
110251,76c30dc6-7bbe-4599-a3b7-95bd54453ada,61,13,1,22,51,4,0,62200,30,False,0,0,0,0
107317,607f03f9-a5ce-4f1f-877a-23290f03e170,0,10,1,21,22,6,1,22100,35,False,0,0,0,0
110546,49406ff5-09b3-4af2-afb2-8846c12271c1,0,13,0,21,31,7,0,41100,30,False,1,0,0,0
109249,200cb0b9-7a02-4909-aa19-3007a55a8d22,0,12,1,20,61,8,0,6110,32,False,1,0,0,2
108474,4a7075ba-d969-4f7d-823d-b901ff2ed631,0,11,0,20,73,6,1,31100,35,False,0,0,0,0
108542,ee664420-2114-4019-adfe-c0be15f394f3,41,11,1,21,42,2,1,72100,36,False,0,0,0,0
111096,054d197e-a03b-461d-af66-d818b854383c,0,13,0,22,72,7,1,22100,36,False,0,1,0,0
107246,3c4c3a4a-210d-4658-b4eb-d2cf17510e29,0,10,0,21,21,6,1,11100,33,False,0,1,0,0
110085,81eca5c0-7e0c-4fff-a961-13a1af18166c,0,13,1,20,74,8,1,7220,34,False,0,1,0,0
107208,4c3a10ad-76a4-450a-8132-46647d602e06,0,10,0,20,11,3,1,2120,36,False,0,0,0,0
109377,4a0284f1-f82b-4bfd-adfc-2ac4fd399b3c,0,12,0,20,52,7,0,71200,33,False,0,1,0,2
106216,e56c1925-6dfd-45ad-b468-13af4a432fd2,0,10,0,22,11,6,0,62200,35,False,0,0,0,0
110535,a2f7d6eb-e987-46fc-b1a6-aa3d88e225a2,0,13,0,20,21,8,1,51200,30,False,0,0,0,2
109620,4fc8f911-901b-46cc-a603-6a51528ed084,0,12,1,20,71,1,0,5120,36,False,0,0,0,0
107239,e7ae534b-f46f-4dd7-8017-4041d926be35,0,10,0,21,21,5,0,2110,32,False,0,0,0,0
108289,6d9c9441-ded6-410f-b546-a802b26a7f6a,0,11,0,20,74,1,0,1120,31,False,1,0,0,0
108740,c7d95030-911b-4e68-b982-546a343462e5,0,12,1,20,52,5,0,52200,32,False,0,0,0,2
106275,a9ebd39d-9187-452f-927a-878034a54f57,0,10,0,21,11,8,1,42200,35,False,0,0,0,0
106489,cd65fe7b-ef76-4af4-b22a-bcc628783865,0,10,1,22,71,7,0,21200,35,False,0,0,0,0
107035,0c61ed50-c062-4ba7-845d-ea2227b14ea6,62,10,1,20,74,1,1,21100,30,False,0,0,0,0
107229,a026d98e-cd81-44e1-b430-639042370e71,22,10,1,20,11,7,1,12100,36,False,0,0,0,0
110841,761cd893-90c8-40f2-a81f-ab36b5770808,0,13,0,20,22,7,0,6220,32,False,0,0,0,0
107008,4f73a3e9-056f-40b4-a129-1acb4ea5eb92,74,10,1,20,42,1,0,1220,35,False,0,0,0,0
110972,b903fff5-7a15-4149-97c2-9a0e6a50e04b,73,13,1,21,73,8,0,1210,35,False,0,1,1,2
110059,02562c9e-ac53-4e8a-8be5-995d5064af15,0,13,0,22,72,8,1,62100,33,False,0,0,1,0
110010,5858ca93-0d92-4317-9d11-4c082c8822a6,0,13,1,22,72,7,1,7310,36,False,0,0,0,0
108532,2a7202b9-08b7-427e-ba61-d46387c49673,0,11,0,20,32,8,0,6210,33,False,0,0,0,0
110406,0e98b174-3f67-4381-b599-12737e1a7ad7,71,13,0,22,73,6,1,41100,31,False,0,0,1,0
107058,90d4f35b-23ed-4ce6-8c03-9c0e4743e11c,52,10,1,22,52,2,0,21200,30,False,0,1,0,0
108166,fa7c6732-32c5-42ad-8662-1a96f0c134e3,51,11,0,21,61,2,0,1110,35,False,0,0,0,2
110334,e45a46f1-e333-4dc6-8044-44edfdcace22,0,13,1,21,74,6,0,5120,32,False,0,0,0,0
109779,e6eac286-c47d-4b37-b5e4-986c5164702a,0,12,1,20,42,8,1,22100,31,False,0,0,0,2
106281,dec74da0-b796-483b-bd66-c30a4b52aeef,0,10,1,21,11,4,0,51100,34,False,0,0,0,2
109989,13ef3ec4-061e-4da1-b274-fe0207359c26,74,13,1,22,72,7,0,6220,30,False,0,0,0,0
107316,6fe854a1-bd73-4a45-b735-b0c71f986a8d,21,10,1,21,12,4,1,22100,32,False,0,0,0,0
111255,34cf2af7-6946-4236-a403-db276f680937,74,13,0,21,71,3,1,62100,30,False,0,0,0,0
106968,c07d2871-8a8f-4196-984b-ae88560af661,11,10,0,21,12,1,1,41100,33,False,0,0,1,0
109504,20e1e0c1-8ef4-4dcb-89b4-abf47e7febd4,31,12,1,21,21,4,1,5110,30,False,0,0,0,2
107939,8558a277-74f0-4862-8c82-206c8a2addf3,42,11,1,21,42,3,1,1110,34,False,0,1,0,0
109548,b1217603-375d-4c1b-b687-6c6648ac180b,0,12,1,21,71,1,1,6120,34,False,0,0,0,2
109938,97b20719-f5ae-40f6-a44b-a4dd9e4ccf64,0,12,0,20,74,6,1,41200,32,False,0,0,0,0
106619,cb611f50-60f4-435e-aca7-acaa9abb8864,32,10,1,21,61,5,1,52100,33,False,0,0,1,0
109624,7c80e9b1-a37d-4b04-b816-4c35747329e1,74,12,1,20,72,3,1,6110,33,False,0,0,0,0
107742,ddaa2cba-bb72-4674-a301-f9a37d9c2b00,11,11,0,21,11,3,0,32100,35,False,0,1,0,0
107390,ce057936-ab2d-4b10-bcb8-e18d6d396a60,0,11,1,20,32,6,1,31100,33,False,0,0,0,0
110309,f4fdc241-be0b-42f8-a7e5-949f7688967b,0,13,0,20,31,1,0,6220,32,False,0,0,0,0
107847,747fb8cb-3d70-4908-8897-a47072d8ed19,42,11,0,22,41,3,0,6220,30,False,0,0,1,0
107579,5cd36c07-b193-4e3e-b6ad-20d8350861e6,42,11,0,20,42,4,1,4110,35,False,0,1,0,0
107655,763cd018-0a44-4dfc-ba9a-18e7529ce5d2,0,11,1,20,42,4,0,31200,30,False,0,0,0,0
108352,420e0593-a44e-4712-83c3-fc7fda44d158,52,11,0,21,74,5,0,41200,31,False,0,0,0,1
108212,0e9840c4-b605-42e0-bdf6-eb7870c4ebfc,22,11,0,21,11,1,0,61200,36,False,0,0,0,0
109275,6cd0aaa3-ce41-40cb-9919-9fe89624d6d1,52,12,1,21,52,8,1,51200,36,False,0,1,0,2
108020,168fc330-00f2-4301-967e-e316d82c5567,0,11,0,20,21,4,0,5210,35,False,0,0,0,0
111249,b8a1b3e4-8860-4d1d-94aa-a5ab47137736,74,13,0,21,74,3,0,71100,31,False,0,1,0,0
107956,5a4d670f-7088-4407-a8a7-1242fccf8650,41,11,1,20,41,3,1,72100,36,False,0,1,0,0
110524,5f5aae8b-29ce-4936-8807-0bc510c3ac8e,31,13,0,21,32,7,1,61100,31,False,0,0,0,0
109192,b099a1df-3be5-4f4d-bc99-435a9659d1dd,51,12,1,22,52,8,0,6210,34,False,0,0,0,0
107307,9074215e-ce6c-48fa-a8b3-33a8e371edcd,0,10,1,20,22,8,1,1110,32,False,0,0,0,0
108003,a996d169-a3f1-43cb-86cc-79bec8831fd2,0,11,1,21,12,3,1,11200,34,False,0,0,1,0
110710,4a70ac18-15c0-4b3c-9eb2-94b8a3c70760,51,13,0,22,61,6,1,2120,31,False,0,0,0,0
106575,a595d536-be2f-42f5-9407-beb8ba228be4,42,10,1,22,51,3,0,22200,32,False,0,0,0,0
108360,06ab5308-1e79-4ad2-a3a0-22c7c335ff4d,11,11,1,21,72,2,0,31200,35,False,0,0,0,2
110440,894a1697-a51d-4680-ab5f-372319cc4e0e,73,13,1,22,73,1,1,2220,36,False,0,1,0,0
110691,80ef8cd1-0026-4eaa-9253-c9f6714e0ffc,22,13,0,22,32,1,0,12100,33,False,0,0,0,2
107706,aa88e19f-1ede-4038-b554-306f086e6775,21,11,1,20,51,3,0,31100,35,False,0,0,1,0
107799,f9fee0c2-fc52-43ef-9312-93af5dac9cf5,11,11,1,20,21,4,1,32200,36,False,0,0,0,2
109347,3308cee2-d1c2-4b8c-8743-d1eafdb535c1,0,12,0,20,62,2,0,4120,35,False,0,0,0,1
109887,cf59de40-1028-4388-8cf5-0b33c6179fb7,73,12,0,21,74,5,0,3120,36,False,0,0,0,2
107280,30c395f5-a194-4f85-8c47-6b211553173d,0,10,0,21,11,6,0,11100,30,False,0,0,0,0
110306,b188556a-695d-4909-b7fa-75e4b3842d6b,51,13,1,22,52,5,0,7320,34,False,0,0,0,0
106861,cd3e1406-91ae-4d81-a316-57624ea4df5a,0,10,0,20,21,1,0,6110,34,False,0,0,0,2
110382,32b16bfc-14fb-40d0-9b8a-12eb3133ebd6,73,13,1,20,71,2,1,42100,32,False,0,0,1,1
107801,5d5709a5-6e8d-49ec-963e-c5498f0b306e,0,11,0,20,62,3,0,4120,36,False,0,0,0,0
107628,bf6457e9-3886-488c-8f06-916b2724a324,0,11,1,20,31,3,1,4120,34,False,0,0,1,0
107993,a593ad8f-5ce4-451a-b3b1-4882877b7357,32,11,1,20,32,3,0,51100,35,False,0,1,0,0
108639,0ac81916-0e26-44f5-985e-da6a4ec420c3,0,11,0,22,32,6,0,2120,33,False,0,0,1,1
106269,8de42ab5-790e-4b8a-8e58-857e1914914a,21,10,0,22,11,3,1,3210,31,False,0,0,0,0
106629,e68f0dc2-cad1-4469-8ddf-5c593c997fcc,0,10,0,22,32,4,0,31200,36,False,0,0,0,0
109081,c04a1b8a-ceff-4623-a5ac-9aec3dcee9cb,72,12,1,20,32,6,0,42200,35,False,0,0,0,0
109466,bfa760d0-0359-42a8-b256-209f1cfeedfa,0,12,1,21,52,8,1,32200,30,False,0,1,0,0
108334,f0422070-e5ba-4551-869a-9702a75b78b6,0,11,1,21,61,5,0,32200,30,False,0,0,0,2
110621,67ab88f9-17bd-46e8-bc3d-f6b7f1ff043f,31,13,1,22,42,8,0,41200,35,False,0,0,0,0
108966,3d738137-de70-4e5c-8fd6-f947cdd6d372,61,12,1,22,52,5,0,1220,32,False,0,0,0,1
106300,f5bc0694-83a4-4c0f-beb1-23e124d22cdd,0,10,1,21,22,3,1,41200,33,False,0,1,0,0
106459,ec3a9f49-9e96-4205-9bd4-eb9fc24dfb43,73,10,1,22,74,4,1,1120,31,False,0,0,0,0
107447,b02be8be-b117-43a1-972d-57afd2f924d9,41,11,1,20,41,1,1,22200,31,False,0,1,0,0
107472,9aca1dad-2458-448e-9cb5-c6e5913026be,41,11,1,21,41,1,0,31200,34,False,0,1,0,0
108046,1a4d8cac-28fc-4a35-a5d2-040fde71aa84,0,11,0,22,12,3,1,71100,30,False,0,0,0,2
110467,ade8aaaf-678b-48ed-b94a-bc3d048a85ed,72,13,0,22,72,6,0,42200,35,False,0,1,0,2
110311,f6fae42c-d4f5-4d3a-9c05-788cf3463c96,0,13,0,22,41,5,0,73200,31,False,1,0,0,0
110845,ba7dd6ff-437d-4b75-8150-79a39842473f,51,13,1,20,62,7,1,7210,33,False,1,0,0,0
108113,1890a50e-b3e1-4669-93c4-476b9b856eae,0,11,0,22,62,4,1,2220,36,False,0,0,1,0
106027,77da556b-9221-4dc3-bd1b-cef9514fddf9,0,10,1,20,22,2,0,12100,31,False,0,0,0,0
108040,33d8128f-17ff-4477-8a81-7cea07bbb9e5,62,11,0,20,62,4,1,1220,35,False,0,1,1,0
110778,18cfbc09-ac74-415a-89f5-b1871db8a02b,0,13,1,22,52,1,1,12100,34,False,0,1,0,1
109979,29d909c7-0ed5-42b0-872f-93378ed26881,0,13,1,21,71,8,0,7310,31,False,0,0,0,2
106837,41a727ed-b88c-43c3-b0c5-a2e884f21836,0,10,0,22,31,1,1,41200,31,False,0,0,0,0
106129,a91f0780-627c-49a3-b7c0-900ac949f88d,11,10,1,22,12,2,0,2110,33,False,0,0,0,0
109771,a4aa51eb-fd4a-4737-b77d-3d9dace01ee8,0,12,0,21,31,7,0,3210,35,False,0,0,0,2
108008,7978b53a-e28f-4e07-9c38-d46a0e40c88c,0,11,1,21,12,3,0,5220,35,False,0,0,0,2
111184,c3834ab2-cd4e-4e44-aad5-bfb2a0cb0b43,74,13,0,21,71,4,1,73100,31,False,0,0,0,0
106503,f50ea2b3-7c1e-4fca-9bfb-0a5d69e20573,0,10,0,20,41,7,1,12100,30,False,0,0,0,0
109591,045286ad-2318-4222-80a8-59fe9f346d17,72,12,0,21,32,3,0,42200,33,False,0,0,0,2
110547,5e944f10-96dc-492a-86bc-52f0506cca41,0,13,0,22,12,7,1,3120,35,False,0,1,1,0
